date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:42:21	824/824	---M--	200	added ('OK')	image/svg+xml	etag:%22338-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/strat.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/strat.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:21	366/366	---M--	200	added ('OK')	image/svg+xml	etag:%2216e-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stx.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:21	1017/1017	---M--	200	added ('OK')	image/svg+xml	etag:%223f9-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sub.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sub.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:22	611/611	---M--	200	added ('OK')	image/svg+xml	etag:%22263-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sumo.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sumo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:22	1682/1682	---M--	200	added ('OK')	image/svg+xml	etag:%22692-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sushi.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sushi.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:22	666/666	---M--	200	added ('OK')	image/svg+xml	etag:%2229a-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sys.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sys.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:22	563/563	---M--	200	added ('OK')	image/svg+xml	etag:%22233-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/taas.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/taas.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:23	936/936	---M--	200	added ('OK')	image/svg+xml	etag:%223a8-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tau.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tau.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:23	419/419	---M--	200	added ('OK')	image/svg+xml	etag:%221a3-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tbx.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tbx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:23	686/686	---M--	200	added ('OK')	image/svg+xml	etag:%222ae-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tel.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tel.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:23	2530/2530	---M--	200	added ('OK')	image/svg+xml	etag:%229e2-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ten.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ten.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:24	840/840	---M--	200	added ('OK')	image/svg+xml	etag:%22348-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tern.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tern.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:24	1082/1082	---M--	200	added ('OK')	image/svg+xml	etag:%2243a-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tgch.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tgch.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:24	422/422	---M--	200	added ('OK')	image/svg+xml	etag:%221a6-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/theta.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/theta.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:24	970/970	---M--	200	added ('OK')	image/svg+xml	etag:%223ca-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tix.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tix.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:24	437/437	---M--	200	added ('OK')	image/svg+xml	etag:%221b5-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tkn.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tkn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:25	927/927	---M--	200	added ('OK')	image/svg+xml	etag:%2239f-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tks.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tks.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:25	840/840	---M--	200	added ('OK')	image/svg+xml	etag:%22348-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnb.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnb.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:25	388/388	---M--	200	added ('OK')	image/svg+xml	etag:%22184-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnc.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:25	383/383	---M--	200	added ('OK')	image/svg+xml	etag:%2217f-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnt.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:26	929/929	---M--	200	added ('OK')	image/svg+xml	etag:%223a1-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tomo.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tomo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:26	1226/1226	---M--	200	added ('OK')	image/svg+xml	etag:%224ca-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tpay.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tpay.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:26	1491/1491	---M--	200	added ('OK')	image/svg+xml	etag:%225d3-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trig.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trig.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:26	1747/1747	---M--	200	added ('OK')	image/svg+xml	etag:%226d3-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trtl.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trtl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:27	429/429	---M--	200	added ('OK')	image/svg+xml	etag:%221ad-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trx.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:27	1180/1180	---M--	200	added ('OK')	image/svg+xml	etag:%2249c-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tusd.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tusd.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:27	405/405	---M--	200	added ('OK')	image/svg+xml	etag:%22195-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tzc.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tzc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:27	457/457	---M--	200	added ('OK')	image/svg+xml	etag:%221c9-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ubq.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ubq.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:27	1076/1076	---M--	200	added ('OK')	image/svg+xml	etag:%22434-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/uma.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/uma.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:28	4762/4762	---M--	200	added ('OK')	image/svg+xml	etag:%22129a-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/uni.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/uni.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:28	1160/1160	---M--	200	added ('OK')	image/svg+xml	etag:%22488-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/unity.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/unity.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:28	667/667	---M--	200	added ('OK')	image/svg+xml	etag:%2229b-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/usd.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/usd.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:28	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/usdc.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/usdc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:29	429/429	---M--	200	added ('OK')	image/svg+xml	etag:%221ad-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/utk.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/utk.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:29	909/909	---M--	200	added ('OK')	image/svg+xml	etag:%2238d-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/veri.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/veri.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:29	416/416	---M--	200	added ('OK')	image/svg+xml	etag:%221a0-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vet.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vet.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:30	439/439	---M--	200	added ('OK')	image/svg+xml	etag:%221b7-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/via.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/via.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:30	212/212	---M--	200	added ('OK')	image/svg+xml	etag:%22d4-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vib.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vib.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:30	1557/1557	---M--	200	added ('OK')	image/svg+xml	etag:%22615-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vibe.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vibe.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:30	512/512	---M--	200	added ('OK')	image/svg+xml	etag:%22200-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vivo.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vivo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:30	466/466	---M--	200	added ('OK')	image/svg+xml	etag:%221d2-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vrc.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vrc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:31	487/487	---M--	200	added ('OK')	image/svg+xml	etag:%221e7-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vrsc.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vrsc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:31	379/379	---M--	200	added ('OK')	image/svg+xml	etag:%2217b-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vtho.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vtho.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:31	4400/4400	---M--	200	added ('OK')	image/svg+xml	etag:%221130-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wabi.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wabi.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:31	447/447	---M--	200	added ('OK')	image/svg+xml	etag:%221bf-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wan.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wan.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:31	199/199	---M--	200	added ('OK')	image/svg+xml	etag:%22c7-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/waves.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/waves.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:32	529/529	---M--	200	added ('OK')	image/svg+xml	etag:%22211-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wax.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wax.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:42:32	1310/1310	---M--	200	added ('OK')	image/svg+xml	etag:%2251e-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wbtc.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wbtc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
